tau,alpha,m_value
1000,0.9,0.15784088981251215
1000,0.9,0.6220255376319649
1000,0.9,0.18380402550472125
1000,0.9,0.3335906491372883
1000,0.9,0.5023495647226309
1000,0.9,0.5915315692350974
1000,0.9,0.2066898307221868
1000,0.9,0.516357800502286
1000,0.9,0.30124204445103836
1000,0.9,0.46864038787420637
1000,0.9,0.5402075991151297
1000,0.9,0.47847186927475965
1000,0.9,0.5215965294861162
1000,0.9,0.07767742107175216
1000,0.9,0.26579258233903347
1000,0.9,-0.10809053731533512
1000,0.9,0.5780366823538605
1000,0.9,0.6304393720638983
1000,0.9,0.44719682594499904
1000,0.9,0.5375694783742696
1000,0.9,0.4894360724936602
1000,0.9,0.503937717102242
1000,0.9,0.5281365743940826
1000,0.9,0.5697343438012961
1000,0.9,0.3758345244032084
1000,0.9,0.28823333881800706
1000,0.9,0.5249620473977494
1000,0.9,0.6147295218536306
1000,0.9,0.18969496561333862
1000,0.9,0.09781759599032262
1000,0.9,0.6206716388000418
1000,0.9,0.2983776575258327
1000,0.9,0.5380645221062075
1000,0.9,0.5000862489647062
1000,0.9,0.303181206306147
1000,0.9,0.5270983091319957
1000,0.9,0.5399173098531393
1000,0.9,0.42789234688429295
1000,0.9,0.5673674135823447
1000,0.9,0.4975485806574453
1000,0.9,0.5992072201464201
1000,0.9,0.5255481180334312
1000,0.9,0.5218944204738122
1000,0.9,0.4753311527660415
1000,0.9,0.46521126556907266
1000,0.9,0.24708050003561907
1000,0.9,0.6547187605189875
1000,0.9,0.5799623601870967
1000,0.9,-0.014427894198858848
1000,0.9,0.5189738898718392
1000,0.9,0.30138944376245264
1000,0.9,0.35551557394012573
1000,0.9,0.5588506552744354
1000,0.9,0.647206608254008
1000,0.9,0.2236679873860398
1000,0.9,0.0313555234032725
1000,0.9,0.02511649628341264
1000,0.9,0.0981636137441577
1000,0.9,0.22110869058374646
1000,0.9,0.35003555946699233
1000,0.9,0.44234306683649816
1000,0.9,0.5313017537132265
1000,0.9,0.16462022112706598
1000,0.9,0.3990315743307116
1000,0.9,0.5635952239747514
1000,0.9,0.055163766584818696
1000,0.9,0.3118148989349603
1000,0.9,-0.2357572653684005
1000,0.9,0.25061716290893593
1000,0.9,0.3541155829804071
1000,0.9,0.526171201465108
1000,0.9,0.5532012803904374
1000,0.9,0.4643802812379636
1000,0.9,-0.019549955367472806
1000,0.9,0.38099985695765487
1000,0.9,0.603040584391084
1000,0.9,0.0030461417693458336
1000,0.9,0.5208858428976583
1000,0.9,0.5304489776419613
1000,0.9,0.3219071263853176
1000,0.9,0.48470254427992465
1000,0.9,0.42600367299246505
1000,0.9,0.020503859302432436
1000,0.9,0.407737260283075
1000,0.9,0.5038271450115261
1000,0.9,0.48877262207621075
1000,0.9,0.5379080763860644
1000,0.9,0.55085163863191
1000,0.9,0.560137523278832
1000,0.9,0.08249985635355457
1000,0.9,0.2981563972565243
1000,0.9,0.519280039628925
1000,0.9,0.128420967554128
1000,0.9,0.18583240100766488
1000,0.9,0.6093157568247061
1000,0.9,0.4845976108961379
1000,0.9,0.5563969254500716
1000,0.9,0.16846901413498455
1000,0.9,0.5201839920319332
1000,0.9,0.49547650189748316
1000,0.9,0.15323218760847082
1000,0.9,0.6214334070320698
1000,0.9,0.18516562284727897
1000,0.9,0.333469017061499
1000,0.9,0.49797071579105456
1000,0.9,0.5937159117814984
1000,0.9,0.21002499204167202
1000,0.9,0.5125911107317014
1000,0.9,0.3011161151229592
1000,0.9,0.4732489204887423
1000,0.9,0.5392102312911136
1000,0.9,0.47680125887925157
1000,0.9,0.5226651839221526
1000,0.9,0.07486521461769427
1000,0.9,0.2654486187990608
1000,0.9,-0.10384964569240043
1000,0.9,0.5792594967534067
1000,0.9,0.6256898072696996
1000,0.9,0.4477210230770983
1000,0.9,0.538233630206639
1000,0.9,0.49160214373663397
1000,0.9,0.5052061929346431
1000,0.9,0.5313546404105928
1000,0.9,0.5667412598119603
1000,0.9,0.3773625883137287
1000,0.9,0.28614315679352764
1000,0.9,0.5188875825028251
1000,0.9,0.6140595021975922
1000,0.9,0.1957694851839334
1000,0.9,0.10563307676445018
1000,0.9,0.6225479852727424
1000,0.9,0.295076821950443
1000,0.9,0.5335459324353146
1000,0.9,0.5002868401379621
1000,0.9,0.3024344648883673
1000,0.9,0.5277585188276431
1000,0.9,0.537984100434467
1000,0.9,0.43078137419216467
1000,0.9,0.5705735761778965
1000,0.9,0.4985717596808787
1000,0.9,0.6000693023681488
1000,0.9,0.5189543597395389
1000,0.9,0.5214037680895527
1000,0.9,0.47717593625296956
1000,0.9,0.4694020858140547
1000,0.9,0.24639195645899506
1000,0.9,0.6529832286710702
1000,0.9,0.5747645057614084
1000,0.9,-0.01818918077075962
1000,0.9,0.5134817671369756
1000,0.9,0.3009341197034478
1000,0.9,0.3576182664568187
1000,0.9,0.5606549523141193
1000,0.9,0.6496432207511403
1000,0.9,0.2271575680725999
1000,0.9,0.03149586338253196
1000,0.9,0.0288583646129948
1000,0.9,0.10001814214921197
1000,0.9,0.21591913085453326
1000,0.9,0.3457721743075978
1000,0.9,0.44399373033494216
1000,0.9,0.5338836716756549
1000,0.9,0.16423150245457693
1000,0.9,0.3997277130758857
1000,0.9,0.5624475295588738
1000,0.9,0.057721728384283535
1000,0.9,0.31099452133932415
1000,0.9,-0.22744335739486163
1000,0.9,0.25312616394254595
1000,0.9,0.34668225682978143
1000,0.9,0.5190417603810252
1000,0.9,0.5538244371177301
1000,0.9,0.4583391256657643
1000,0.9,-0.01421687408197171
1000,0.9,0.37940885321505896
1000,0.9,0.6059029021843471
1000,0.9,0.007400861640290635
1000,0.9,0.5222391246647534
1000,0.9,0.5295001862922121
1000,0.9,0.32031222375457297
1000,0.9,0.48291550031802905
1000,0.9,0.4270258968161285
1000,0.9,0.017687612124060205
1000,0.9,0.41120032028107906
1000,0.9,0.5063640185599547
1000,0.9,0.48616553334041696
1000,0.9,0.5317275185034048
1000,0.9,0.5508727026390361
1000,0.9,0.5621316351258697
1000,0.9,0.08168585404925009
1000,0.9,0.2998400880414992
1000,0.9,0.5229497044367776
1000,0.9,0.12305767296113124
1000,0.9,0.1872130523474722
1000,0.9,0.6075630742927955
1000,0.9,0.4847276039192495
1000,0.9,0.5540368757803975
1000,0.9,0.16657532727289154
1000,0.9,0.5232917159202988
1000,0.9,0.49195096215862005
1000,0.9,0.15095302975044583
1000,0.9,0.6235652130445264
1000,0.9,0.18264270671496363
1000,0.9,0.33078409680475057
1000,0.9,0.49503225235889586
1000,0.9,0.5938663861347704
1000,0.9,0.21134015936433637
1000,0.9,0.5163252484580538
1000,0.9,0.30458770252094386
1000,0.9,0.473916778107846
1000,0.9,0.5357321074660996
1000,0.9,0.4770063989963011
1000,0.9,0.5223446465676196
1000,0.9,0.07319407220331582
1000,0.9,0.26294527261190065
1000,0.9,-0.10896518151888915
1000,0.9,0.5769317159225699
1000,0.9,0.6262536695636386
1000,0.9,0.44969553351680713
1000,0.9,0.5417206060788815
1000,0.9,0.494985360937014
1000,0.9,0.5047004661877814
1000,0.9,0.5318836228472759
1000,0.9,0.5642866203927731
1000,0.9,0.374614764022464
1000,0.9,0.28997982462322636
1000,0.9,0.5180072676882791
1000,0.9,0.610362843013956
1000,0.9,0.19131250386573648
1000,0.9,0.10874038275959537
1000,0.9,0.6227664470847734
1000,0.9,0.2923954365910168
1000,0.9,0.5350155396903974
1000,0.9,0.5009687507488269
1000,0.9,0.3057206330110656
1000,0.9,0.5287306815724687
1000,0.9,0.5360490461501287
1000,0.9,0.4287503741133496
1000,0.9,0.5723392251982552
1000,0.9,0.4995162037121826
1000,0.9,0.6002026443889158
1000,0.9,0.5156843229343779
1000,0.9,0.5234494357786763
1000,0.9,0.47968527922189924
1000,0.9,0.47108834046662457
1000,0.9,0.24518551580148787
1000,0.9,0.6522396904120831
1000,0.9,0.5767391956497304
1000,0.9,-0.020651012027922157
1000,0.9,0.5124781473141671
1000,0.9,0.3002726635763738
1000,0.9,0.3576812396385751
1000,0.9,0.5633570426307973
1000,0.9,0.6503537002087311
1000,0.9,0.22718288868806266
1000,0.9,0.02956296765085147
1000,0.9,0.029496668995252186
1000,0.9,0.0958045826410961
1000,0.9,0.2179310489351128
1000,0.9,0.34738796521739645
1000,0.9,0.44515853378681103
1000,0.9,0.5329544948958718
1000,0.9,0.1661514448557632
1000,0.9,0.400397848096764
1000,0.9,0.5595596688323194
1000,0.9,0.05864419282213316
1000,0.9,0.31060978466737815
1000,0.9,-0.22675591239503615
1000,0.9,0.2554099577752109
1000,0.9,0.3440621874835265
1000,0.9,0.5171675016184049
1000,0.9,0.5556119499392969
1000,0.9,0.45812850390421167
1000,0.9,-0.013018563657430083
1000,0.9,0.3812097470601887
1000,0.9,0.60513233057937
1000,0.9,0.008328887073954894
1000,0.9,0.5235046557735022
1000,0.9,0.5269804814690284
1000,0.9,0.3200030480573824
1000,0.9,0.47994011756268967
1000,0.9,0.4262361787543593
1000,0.9,0.012206803986089133
1000,0.9,0.40855175262194604
1000,0.9,0.506525606668702
1000,0.9,0.485616320023796
1000,0.9,0.531274934698886
1000,0.9,0.5511967836518883
1000,0.9,0.5635389398641821
1000,0.9,0.0805836634497287
1000,0.9,0.2967942486706108
1000,0.9,0.5234858080607891
1000,0.9,0.12345892079647351
1000,0.9,0.18530740443774327
1000,0.9,0.6033385805363362
1000,0.9,0.4797979160371389
1000,0.9,0.5518789850281018
1000,0.9,0.1660186381150455
1000,0.9,0.5206070963852769
1000,0.9,0.4927596076614487
1000,0.9,0.1482545432831425
1000,0.9,0.6232114433816383
1000,0.9,0.18190540229878513
1000,0.9,0.33382963584268566
1000,0.9,0.4922585927503317
1000,0.9,0.5917632664122056
1000,0.9,0.20852506512233732
1000,0.9,0.5150858542728268
1000,0.9,0.3062164023620374
1000,0.9,0.47451219669919065
1000,0.9,0.535918320646059
1000,0.9,0.47694677465400265
1000,0.9,0.5226374595895553
1000,0.9,0.07295841680230362
1000,0.9,0.2640205682273548
1000,0.9,-0.10989404847620997
1000,0.9,0.5770379789713166
1000,0.9,0.6284334193897886
1000,0.9,0.4497122755855205
1000,0.9,0.5420175689721324
1000,0.9,0.49585285378009847
1000,0.9,0.5003070934393061
1000,0.9,0.5341997587631236
1000,0.9,0.5654728574835907
1000,0.9,0.37197802869461194
1000,0.9,0.29386533196158976
1000,0.9,0.5167646730854667
1000,0.9,0.6088246883524859
1000,0.9,0.19352873226533943
1000,0.9,0.10961221188967248
1000,0.9,0.6230369997972857
1000,0.9,0.29232685464808933
1000,0.9,0.5355642857030155
1000,0.9,0.49985442056345836
1000,0.9,0.3014501906587708
1000,0.9,0.528931433411926
1000,0.9,0.5352091041784586
1000,0.9,0.4237617881890558
1000,0.9,0.573542200357584
1000,0.9,0.4926297033918175
1000,0.9,0.5922622507796292
1000,0.9,0.5189817777443132
1000,0.9,0.525207760036285
1000,0.9,0.48301536985168353
1000,0.9,0.46883217596525145
1000,0.9,0.24417241565898853
1000,0.9,0.6548548965691944
1000,0.9,0.5727470957079973
1000,0.9,-0.021040271967233883
1000,0.9,0.5118531905964446
1000,0.9,0.3008182069869655
1000,0.9,0.36133365673901585
1000,0.9,0.566151293395324
1000,0.9,0.6518801042613168
1000,0.9,0.2288436061796095
1000,0.9,0.03235645785221288
1000,0.9,0.035851840104909896
1000,0.9,0.10242753669309852
1000,0.9,0.2186928908875184
1000,0.9,0.34660689618148094
1000,0.9,0.44788275466503197
1000,0.9,0.5307695220440218
1000,0.9,0.17106638701008337
1000,0.9,0.4024858259095065
1000,0.9,0.5570938680512288
1000,0.9,0.06333578174987589
1000,0.9,0.31125039312987096
1000,0.9,-0.21940463708318603
1000,0.9,0.25639583573438696
1000,0.9,0.3437256603179002
1000,0.9,0.5212084471135693
1000,0.9,0.5570318956502855
1000,0.9,0.45960600299110016
1000,0.9,-0.015213006745096925
1000,0.9,0.3795178547149641
1000,0.9,0.6041606045290722
1000,0.9,0.006052284038628697
1000,0.9,0.5252623971626492
1000,0.9,0.5194275799728214
1000,0.9,0.32269288921753175
1000,0.9,0.481768837887349
1000,0.9,0.4229220477220936
1000,0.9,0.00825289133780367
1000,0.9,0.4009109390515383
1000,0.9,0.5061400703193806
1000,0.9,0.4802076652073621
1000,0.9,0.5341966578263583
1000,0.9,0.5528032446667354
1000,0.9,0.5650113944415467
1000,0.9,0.08133684330536882
1000,0.9,0.3021958458342368
1000,0.9,0.5171259277046193
1000,0.9,0.11844287607478388
1000,0.9,0.18928061383323924
1000,0.9,0.5999361408287072
1000,0.9,0.48027705804645315
1000,0.9,0.5501295400353193
1000,0.9,0.16562453397556728
1000,0.9,0.5210122438835919
1000,0.9,0.49348968971075724
1000,0.9,0.1482612626815348
1000,0.9,0.6171372992304899
1000,0.9,0.1801049180045702
1000,0.9,0.33153129938300646
1000,0.9,0.48938969731455734
1000,0.9,0.5859933356209082
1000,0.9,0.2122554183077361
1000,0.9,0.5142386360049899
1000,0.9,0.3097890858875614
1000,0.9,0.47674777408479263
1000,0.9,0.5303975232380355
1000,0.9,0.4782256395947974
1000,0.9,0.5258615213454452
1000,0.9,0.07514420403590305
1000,0.9,0.2639130011625634
1000,0.9,-0.10924364287494283
1000,0.9,0.5652520216229548
1000,0.9,0.6312999099703765
1000,0.9,0.45224670896362473
1000,0.9,0.5439272474306878
1000,0.9,0.49804681590588307
1000,0.9,0.5009563995850695
1000,0.9,0.535598983509617
1000,0.9,0.5690039212132284
1000,0.9,0.3689457215969116
1000,0.9,0.29669371096450076
1000,0.9,0.5172402630952868
1000,0.9,0.611898156694069
1000,0.9,0.1887783197567388
1000,0.9,0.10328300787731358
1000,0.9,0.6180766655910822
1000,0.9,0.2953088287633909
1000,0.9,0.5394110460073022
1000,0.9,0.5016113342188959
1000,0.9,0.2976658017555824
1000,0.9,0.5307740230977765
1000,0.9,0.5363646809255805
1000,0.9,0.430967756983398
1000,0.9,0.5794785659041579
1000,0.9,0.4972048691282089
1000,0.9,0.5891072755138206
1000,0.9,0.5198494017116265
1000,0.9,0.5265680859497563
1000,0.9,0.47838213602013346
1000,0.9,0.46993819316714863
1000,0.9,0.24008500604629338
1000,0.9,0.654653622109889
1000,0.9,0.56325381347419
1000,0.9,-0.028206098624976316
1000,0.9,0.5121769061675798
1000,0.9,0.2972572244452765
1000,0.9,0.34808098341069305
1000,0.9,0.5669416726795969
1000,0.9,0.655543846117455
1000,0.9,0.23071216136930997
1000,0.9,0.03360115626763134
1000,0.9,0.04183570751065655
1000,0.9,0.11520382978049824
1000,0.9,0.229354994503397
1000,0.9,0.3552158629840348
1000,0.9,0.4445131144901382
1000,0.9,0.5304763859853223
1000,0.9,0.16917528351909458
1000,0.9,0.4061538231651238
1000,0.9,0.5518895678959853
1000,0.9,0.055500851803732834
1000,0.9,0.3158954408129545
1000,0.9,-0.2134552691491255
1000,0.9,0.26014534161244196
1000,0.9,0.3518890409567162
1000,0.9,0.5280964587535159
1000,0.9,0.5484302976479245
1000,0.9,0.45455206334769893
1000,0.9,-0.011151287951386247
1000,0.9,0.3762544154671296
1000,0.9,0.6034793218592139
1000,0.9,0.00851658042233383
1000,0.9,0.5320766910680975
1000,0.9,0.5210675914082425
1000,0.9,0.32963898997972946
1000,0.9,0.4811643400354681
1000,0.9,0.4243666514087469
1000,0.9,0.01565124595438987
1000,0.9,0.40177677532965234
1000,0.9,0.5115734565407085
1000,0.9,0.48288425974998755
1000,0.9,0.5402425732845562
1000,0.9,0.5476587720269707
1000,0.9,0.5704969693565887
1000,0.9,0.09476952699922261
1000,0.9,0.28702052084429036
1000,0.9,0.5221361676489603
1000,0.9,0.11433114217295202
1000,0.9,0.1960759616743783
1000,0.9,0.6045444407723277
1000,0.9,0.48355830703124764
1000,0.9,0.5564916454791875
1000,0.9,0.1688457284408255
1000,0.9,0.5264497934359802
1000,0.9,0.48806007272703955
1000,0.9,0.1486933346713869
1000,0.9,0.6205522924889451
1000,0.9,0.1799579394140908
1000,0.9,0.3347609147104806
1000,0.9,0.49452348671275803
1000,0.9,0.5881515351593068
1000,0.9,0.21418341870385507
1000,0.9,0.5186783706756423
1000,0.9,0.31706604900153507
1000,0.9,0.48383835006115294
1000,0.9,0.5371184391156201
1000,0.9,0.47978558047304093
1000,0.9,0.5204491656249113
1000,0.9,0.08903963029054014
1000,0.9,0.2536513327933713
1000,0.9,-0.11314333078009334
1000,0.9,0.5649514700545074
1000,0.9,0.6323886615528788
1000,0.9,0.4535558157646819
1000,0.9,0.545120092394184
1000,0.9,0.4877630881783566
1000,0.9,0.48889175790608846
1000,0.9,0.5367215537927322
1000,0.9,0.5617031612189486
1000,0.9,0.36669398468439945
1000,0.9,0.3059374340686657
1000,0.9,0.5096601897798472
1000,0.9,0.599300837109176
1000,0.9,0.19815615838326112
1000,0.9,0.10018190612414794
1000,0.9,0.619747673605826
1000,0.9,0.2992159395750769
1000,0.9,0.5393399217182103
1000,0.9,0.5069036942361484
1000,0.9,0.29187812297556504
1000,0.9,0.5357611889942374
1000,0.9,0.5394253365737093
1000,0.9,0.4339798988831169
1000,0.9,0.5812434538703628
1000,0.9,0.501274433431324
1000,0.9,0.5922483212631298
1000,0.9,0.5174786987911232
1000,0.9,0.5265561479151061
1000,0.9,0.47271821016798315
1000,0.9,0.4703537149971326
1000,0.9,0.23982224205372246
1000,0.9,0.6520736686851224
1000,0.9,0.5593831373000395
1000,0.9,-0.025363804570985728
1000,0.9,0.5133404506182706
1000,0.9,0.29744635537525205
1000,0.9,0.35012555289761366
1000,0.9,0.5647055507789995
1000,0.9,0.6527382131992527
1000,0.9,0.22847462026507048
1000,0.9,0.03360090010970627
1000,0.9,0.042288649415249034
1000,0.9,0.11992540742988171
1000,0.9,0.23240071529516163
1000,0.9,0.3547395667759742
1000,0.9,0.4424997158045065
1000,0.9,0.5280958134449043
1000,0.9,0.16909884271676165
1000,0.9,0.40374966288199066
1000,0.9,0.5470499826371258
1000,0.9,0.054574916551666575
1000,0.9,0.3173154413485488
1000,0.9,-0.21330726227673458
1000,0.9,0.26289467036279895
1000,0.9,0.35274587478368385
1000,0.9,0.5253420449354296
1000,0.9,0.5450266347315745
1000,0.9,0.4551352858084452
1000,0.9,-0.011914244076432878
1000,0.9,0.37761645359854856
1000,0.9,0.6064751623607751
1000,0.9,0.00596411507238852
1000,0.9,0.5288358111027083
1000,0.9,0.5215639356580413
1000,0.9,0.3239683832819429
1000,0.9,0.48223624731031617
1000,0.9,0.4241557697211068
1000,0.9,0.013143126687422924
1000,0.9,0.3991558032880707
1000,0.9,0.5098416878555551
1000,0.9,0.48184023335162657
1000,0.9,0.5427757949412537
1000,0.9,0.5452234729439546
1000,0.9,0.5698891289933694
1000,0.9,0.0984713736338347
1000,0.9,0.28519428319658047
1000,0.9,0.5202868382375458
1000,0.9,0.10969884564045969
1000,0.9,0.19720117459278458
1000,0.9,0.601882150413641
1000,0.9,0.4853902999954939
1000,0.9,0.5532118417769577
1000,0.9,0.17340465124691531
1000,0.9,0.5229182709997443
1000,0.9,0.48450864297146895
1000,0.9,0.1489503697624097
1000,0.9,0.6233756394658881
1000,0.9,0.1817848905301365
1000,0.9,0.333202661360714
1000,0.9,0.4968900486079311
1000,0.9,0.5898214117767034
1000,0.9,0.20969500201100302
1000,0.9,0.5173323920520919
1000,0.9,0.31941658635622283
1000,0.9,0.4822570829550587
1000,0.9,0.5396832248700876
1000,0.9,0.4782551729410957
1000,0.9,0.5222256854612815
1000,0.9,0.08811846643229153
1000,0.9,0.2511213081139782
1000,0.9,-0.11114919310218749
1000,0.9,0.5598414084720074
1000,0.9,0.6318888891432368
1000,0.9,0.4530426412374233
1000,0.9,0.5447808922829341
1000,0.9,0.4877600150641987
1000,0.9,0.49060147539452076
1000,0.9,0.5358922744938228
1000,0.9,0.5630628791255956
1000,0.9,0.3720821409857618
1000,0.9,0.30256935580736716
1000,0.9,0.5136039141101754
1000,0.9,0.5984240603692911
1000,0.9,0.19787554115001157
1000,0.9,0.10434544033991626
1000,0.9,0.622579149897236
1000,0.9,0.29582767510076285
1000,0.9,0.5409255823788753
1000,0.9,0.5084191817551466
1000,0.9,0.2900017933515335
1000,0.9,0.5381672793845083
1000,0.9,0.5388968469906766
1000,0.9,0.4319864308772412
1000,0.9,0.5820773962194589
1000,0.9,0.5002722568386737
1000,0.9,0.5947237082509603
1000,0.9,0.5174249581420092
1000,0.9,0.5229976585046616
1000,0.9,0.47299635559948705
1000,0.9,0.47089874560729533
1000,0.9,0.24211832179644452
1000,0.9,0.6501775797559673
1000,0.9,0.5593869574614148
1000,0.9,-0.027875701021516198
1000,0.9,0.5143904267465221
1000,0.9,0.29913539639517434
1000,0.9,0.3496139494779083
1000,0.9,0.5624647735403845
1000,0.9,0.6536234116804374
1000,0.9,0.22965195354663875
1000,0.9,0.03482422589229779
1000,0.9,0.041548742156550425
1000,0.9,0.1207341637113059
1000,0.9,0.23393460027630383
1000,0.9,0.3527286403585622
1000,0.9,0.43850356666224616
1000,0.9,0.5274065352641549
1000,0.9,0.17291407401810854
1000,0.9,0.4027058411271231
1000,0.9,0.5458831732731513
1000,0.9,0.056349789568970854
1000,0.9,0.31884356206333136
1000,0.9,-0.2141787664454069
1000,0.9,0.2599376831684071
1000,0.9,0.35166913017744433
1000,0.9,0.5261952780067933
1000,0.9,0.5458217444422973
1000,0.9,0.45363940180699697
1000,0.9,-0.016223919948972265
1000,0.9,0.37632544463841583
1000,0.9,0.6046157019783116
1000,0.9,0.007542171442467072
1000,0.9,0.5280936209362602
1000,0.9,0.5218817608815459
1000,0.9,0.32200414526300486
1000,0.9,0.4815845933065252
1000,0.9,0.4226442822392372
1000,0.9,0.01580953816925501
1000,0.9,0.40166507419333297
1000,0.9,0.5101452022103197
1000,0.9,0.4834737210992416
1000,0.9,0.5425185782204681
1000,0.9,0.5465889673448797
1000,0.9,0.5700860040864142
1000,0.9,0.09550152722935612
1000,0.9,0.28355614188864636
1000,0.9,0.5233410442246348
1000,0.9,0.11304156715493717
1000,0.9,0.19766346919452701
1000,0.9,0.6013790458730339
1000,0.9,0.48300178115512016
1000,0.9,0.5533783290227906
1000,0.9,0.1725011540210871
1000,0.9,0.5244631763039027
1000,0.9,0.48494962703577543
1000,0.9,0.14776756031813532
1000,0.9,0.6219144477417092
1000,0.9,0.18472711519414078
1000,0.9,0.33421960398996114
1000,0.9,0.49461863241397735
1000,0.9,0.5844074791540774
1000,0.9,0.20420916972883268
1000,0.9,0.5178185863841147
1000,0.9,0.3174029707046871
1000,0.9,0.48075668400998534
1000,0.9,0.5425814168809792
